timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification
2026-02-28 10:54:05,USR00210,charles.lopez,api_call,Admin_Console,high,failure,192.168.184.238,business_hours
2026-01-03 23:10:00,USR00192,timothy.taylor,export_data,PROD_DB,high,success,192.168.249.79,business_hours
2025-06-29 14:32:00,USR00092,charles.sullivan,sql_query,HRIS,high,success,192.168.48.115,weekend
2026-02-25 10:54:05,USR00237,ryan.davis,admin_operation,Customer_Vault,high,success,192.168.215.65,night
2026-03-30 10:54:05,USR00290,thomas.sharma,sql_query,GL_System,high,success,192.168.44.202,night
2026-02-16 10:54:05,USR00085,varun.rao,login,PROD_DB,high,success,192.168.196.51,night
2025-05-08 16:48:00,USR00085,varun.rao,admin_operation,ADMIN_SYS,low,success,192.168.201.181,night
2026-02-24 10:54:05,USR00176,nisha.sharma,export_data,Customer_Vault,high,success,192.168.251.26,night
2025-10-09 20:45:00,USR00032,pooja.martin,login,SIEM,medium,failure,192.168.109.64,unusual_hours
2026-01-29 10:54:05,USR00073,joshua.becker,sql_query,PROD_DB,high,success,192.168.237.16,night
2026-04-18 10:54:05,USR00242,deepika.garcia,admin_operation,SIEM,low,success,192.168.207.45,weekend
2025-06-17 06:53:00,USR00045,stephen.kumar,api_call,Customer_Vault,high,success,192.168.142.174,unusual_hours
2026-02-23 10:54:05,USR00137,jason.dubois,file_access,Admin_Console,high,failure,192.168.51.15,business_hours
2026-03-14 10:54:05,USR00272,ryan.davis,export_data,PROD_DB,high,success,192.168.84.80,business_hours
2025-07-24 00:27:00,USR00051,meera.quinn,login,HRIS,medium,success,192.168.176.56,weekend
2025-12-14 16:25:00,USR00289,rajesh.jang,admin_operation,Customer_Vault,high,success,192.168.185.21,night
2026-01-17 10:02:00,USR00020,karan.white,sql_query,GL_System,high,failure,192.168.113.237,business_hours
2026-01-22 10:54:05,USR00143,maria.gonzalez,login,PROD_DB,high,success,192.168.169.102,night
2025-12-08 00:04:00,USR00163,sofia.rao,admin_operation,ADMIN_SYS,low,success,192.168.79.181,night
2026-03-17 10:54:05,USR00256,timothy.fischer,export_data,Customer_Vault,high,success,192.168.152.53,night
2026-02-21 10:54:05,USR00283,thomas.meyer,login,SIEM,medium,failure,192.168.14.199,unusual_hours
2025-09-29 20:34:00,USR00104,jeffrey.ghosh,sql_query,PROD_DB,high,success,192.168.93.113,night
2026-01-23 10:54:05,USR00271,donald.reddy,admin_operation,SIEM,high,success,192.168.100.236,business_hours
2026-04-15 10:54:05,USR00169,nadia.taylor,api_call,Customer_Vault,high,success,192.168.172.134,unusual_hours
2025-09-29 20:34:00,USR00104,jeffrey.ghosh,export_data,Admin_Console,low,failure,192.168.93.113,business_hours
2026-01-31 10:54:05,USR00049,thomas.kang,export_data,PROD_DB,high,success,192.168.32.67,weekend
2025-07-06 08:32:00,USR00117,richard.kelly,login,HRIS,medium,success,192.168.212.175,weekend
2026-04-10 10:54:05,USR00209,nikhil.martinez,admin_operation,Customer_Vault,high,success,192.168.248.47,night
2025-09-17 09:18:00,USR00134,richard.li,sql_query,GL_System,high,failure,192.168.181.205,business_hours
2026-04-09 10:54:05,USR00211,rajesh.gupta,login,PROD_DB,high,success,192.168.161.207,night
2025-09-23 21:23:00,USR00151,priya.white,admin_operation,ADMIN_SYS,medium,success,192.168.69.194,night
2026-02-24 10:54:05,USR00221,rajesh.smith,export_data,Customer_Vault,high,success,192.168.21.189,night
2025-09-30 13:06:00,USR00092,charles.sullivan,login,PROD_DB,high,failure,192.168.39.33,unusual_hours
2026-03-01 10:54:05,USR00247,joshua.bernard,sql_query,PROD_DB,high,success,192.168.42.233,night
2026-02-07 10:54:05,USR00199,anjali.williams,admin_operation,SIEM,high,success,192.168.135.79,unusual_hours
2026-04-19 10:54:05,USR00269,priya.lim,admin_operation,Customer_Vault,high,success,192.168.117.107,business_hours
2026-01-07 07:12:00,USR00106,sanjana.quinn,api_call,Admin_Console,low,failure,192.168.251.0,business_hours
2025-10-10 14:48:00,USR00226,ronald.esposito,export_data,PROD_DB,high,success,192.168.220.125,business_hours
2026-03-27 10:54:05,USR00231,rajesh.pillai,export_data,HRIS,high,success,192.168.191.242,weekend
2026-02-22 10:54:05,USR00001,daniel.singh,admin_operation,Customer_Vault,high,success,192.168.12.68,night
2026-03-07 10:54:05,USR00020,karan.white,sql_query,GL_System,high,success,192.168.26.192,business_hours
2025-10-17 16:07:00,USR00060,vikram.gonzalez,login,PROD_DB,high,failure,192.168.34.93,night
2026-03-30 10:54:05,USR00172,anjali.jo,admin_operation,ADMIN_SYS,low,success,192.168.207.243,night
2026-02-12 10:54:05,USR00110,joshua.bhat,export_data,Customer_Vault,high,success,192.168.232.221,night
2025-08-03 00:51:00,USR00057,zainab.jo,login,HRIS,high,failure,192.168.209.145,unusual_hours
2026-02-27 10:54:05,USR00276,william.perez,sql_query,PROD_DB,high,success,192.168.174.156,night
2026-04-01 10:54:05,USR00243,mark.sanchez,admin_operation,SIEM,medium,success,192.168.17.198,business_hours
2025-08-04 10:22:00,USR00017,diya.schulz,export_data,Customer_Vault,high,success,192.168.72.13,unusual_hours
2026-04-19 10:54:05,USR00028,paul.singh,api_call,Admin_Console,low,failure,192.168.12.230,business_hours
2025-10-05 00:11:00,USR00183,kenneth.johnson,export_data,PROD_DB,high,success,192.168.34.21,business_hours
2026-04-19 10:54:05,USR00094,donald.schulz,admin_operation,HRIS,high,success,192.168.197.214,weekend
2025-05-14 13:52:00,USR00211,rajesh.gupta,admin_operation,Customer_Vault,high,success,192.168.159.102,night
2026-03-02 10:54:05,USR00298,joseph.miller,sql_query,GL_System,high,success,192.168.69.117,night
2025-06-16 21:48:00,USR00108,xiulan.romano,login,PROD_DB,high,success,192.168.234.64,night
2026-02-20 10:54:05,USR00078,christopher.menon,admin_operation,ADMIN_SYS,high,success,192.168.202.35,night
2026-02-16 10:54:05,USR00195,mark.becker,export_data,Customer_Vault,high,success,192.168.8.87,night
2026-01-29 10:54:05,USR00073,joshua.becker,login,GL_System,high,failure,192.168.237.16,unusual_hours
2025-09-19 12:42:00,USR00158,arjun.sanchez,sql_query,PROD_DB,high,success,192.168.107.184,night
2026-03-01 10:54:05,USR00143,maria.gonzalez,admin_operation,SIEM,medium,success,192.168.62.58,business_hours
2025-08-31 22:07:00,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.59.222,business_hours
2026-02-22 10:54:05,USR00250,akshay.rao,export_data,Admin_Console,low,failure,192.168.111.227,business_hours
2025-12-31 01:37:00,USR00237,ryan.davis,export_data,PROD_DB,high,success,192.168.234.172,weekend
2025-04-28 01:31:00,USR00299,leila.lee,export_data,HRIS,medium,success,192.168.46.89,weekend
2026-03-01 10:54:05,USR00272,ryan.davis,admin_operation,Customer_Vault,high,success,192.168.244.59,night
2026-03-06 10:54:05,USR00063,daniel.colombo,sql_query,GL_System,high,success,192.168.237.189,business_hours
2026-03-29 10:54:05,USR00254,james.kumar,login,PROD_DB,high,success,192.168.223.137,night
2026-01-23 10:54:05,USR00271,donald.reddy,admin_operation,ADMIN_SYS,high,success,192.168.100.236,night
2026-01-31 10:54:05,USR00218,zainab.garcia,export_data,Customer_Vault,high,success,192.168.211.154,night
2026-02-23 10:54:05,USR00091,steven.thompson,login,BI_Tool,low,failure,192.168.134.17,unusual_hours
2026-03-23 10:54:05,USR00156,amitabh.white,sql_query,PROD_DB,high,success,192.168.98.178,night
2026-04-05 10:54:05,USR00042,kenneth.sanchez,admin_operation,SIEM,low,success,192.168.144.50,unusual_hours
2026-02-13 10:54:05,USR00024,nicholas.jackson,export_data,Customer_Vault,high,success,192.168.81.154,business_hours
2026-02-01 10:54:05,USR00021,rohan.harris,sql_query,Admin_Console,medium,failure,192.168.82.232,business_hours
2025-11-17 17:53:00,USR00259,anthony.verma,export_data,PROD_DB,high,success,192.168.166.92,business_hours
2026-02-02 10:54:05,USR00052,leila.sun,sql_query,HRIS,high,success,192.168.237.116,weekend
2026-04-12 10:54:05,USR00063,daniel.colombo,admin_operation,Customer_Vault,high,success,192.168.201.143,night
2025-09-08 19:34:00,USR00283,thomas.meyer,sql_query,GL_System,high,success,192.168.243.31,business_hours
2026-03-01 10:54:05,USR00190,donald.hoffmann,login,PROD_DB,high,success,192.168.181.183,night
2026-02-03 10:54:05,USR00069,nikhil.jang,admin_operation,ADMIN_SYS,high,success,192.168.48.18,night
2025-04-30 02:52:00,USR00210,charles.lopez,export_data,Customer_Vault,high,success,192.168.108.223,night
2025-05-09 01:36:00,USR00087,aditya.taylor,login,HRIS,high,failure,192.168.53.68,unusual_hours
2026-03-29 10:54:05,USR00254,james.kumar,sql_query,PROD_DB,high,success,192.168.223.137,night
2025-09-19 12:42:00,USR00158,arjun.sanchez,admin_operation,SIEM,medium,success,192.168.107.184,business_hours
2025-09-12 22:41:00,USR00216,gary.lee,export_data,Customer_Vault,high,success,192.168.204.37,business_hours
2026-03-24 10:54:05,USR00183,kenneth.johnson,api_call,Admin_Console,high,failure,192.168.49.101,business_hours
2026-03-09 10:54:05,USR00004,diya.anderson,export_data,PROD_DB,high,success,192.168.66.200,unusual_hours
2025-05-27 07:15:00,USR00242,deepika.garcia,admin_operation,HRIS,medium,success,192.168.161.217,weekend
2026-04-10 10:54:05,USR00274,joseph.reilly,admin_operation,Customer_Vault,high,success,192.168.19.162,night
2026-03-07 10:54:05,USR00020,karan.white,sql_query,GL_System,high,success,192.168.26.192,business_hours
2026-02-18 10:54:05,USR00038,aisha.kim,login,PROD_DB,high,success,192.168.111.161,night
2026-02-18 10:54:05,USR00079,varun.weber,admin_operation,ADMIN_SYS,high,success,192.168.146.114,night
2026-02-05 10:54:05,USR00066,ronald.martin,export_data,Customer_Vault,high,success,192.168.117.170,night
2026-03-09 10:54:05,USR00004,diya.anderson,login,BI_Tool,low,failure,192.168.66.200,unusual_hours
2026-03-04 10:54:05,USR00204,christopher.rodriguez,sql_query,PROD_DB,high,success,192.168.179.95,night
2026-03-07 10:54:05,USR00035,nikhil.rao,admin_operation,SIEM,medium,success,192.168.217.111,unusual_hours
2026-04-11 10:54:05,USR00267,jeffrey.ramirez,admin_operation,Customer_Vault,high,success,192.168.53.128,business_hours
2026-04-15 10:54:05,USR00279,nadia.reilly,login,Admin_Console,medium,failure,192.168.54.38,night
2026-03-06 10:54:05,USR00063,daniel.colombo,export_data,PROD_DB,high,success,192.168.237.189,business_hours
2026-03-23 10:54:05,USR00191,robert.nair,sql_query,HRIS,medium,success,192.168.110.206,weekend
2026-04-02 10:54:05,USR00099,maria.bianchi,admin_operation,Customer_Vault,high,success,192.168.209.153,night
2026-03-26 10:54:05,USR00172,anjali.jo,sql_query,GL_System,high,success,192.168.176.49,business_hours
2025-06-12 23:28:00,USR00008,thomas.iyer,login,PROD_DB,high,success,192.168.155.31,night
2026-02-22 10:54:05,USR00001,daniel.singh,admin_operation,ADMIN_SYS,low,success,192.168.12.68,night
2026-02-11 10:54:05,USR00164,anjali.sun,export_data,Customer_Vault,high,success,192.168.246.179,night
2025-09-05 08:11:00,USR00218,zainab.garcia,login,Customer_Vault,high,failure,192.168.51.235,unusual_hours
2026-01-21 10:54:05,USR00122,nisha.li,sql_query,PROD_DB,high,success,192.168.38.73,night
2026-04-05 10:54:05,USR00193,christopher.kang,admin_operation,SIEM,high,success,192.168.253.126,business_hours
2025-08-21 04:52:00,USR00157,shruti.rossi,api_call,Customer_Vault,high,success,192.168.15.102,unusual_hours
2025-06-03 06:40:00,USR00166,amara.smith,sql_query,Admin_Console,low,failure,192.168.21.0,business_hours
2026-04-13 10:54:05,USR00202,jason.white,export_data,PROD_DB,high,success,192.168.15.195,night
2025-09-25 12:55:00,USR00153,edward.rizzo,sql_query,HRIS,medium,success,192.168.77.2,weekend
2026-01-30 10:54:05,USR00028,paul.singh,admin_operation,Customer_Vault,high,success,192.168.120.184,night
2026-02-08 10:54:05,USR00199,anjali.williams,sql_query,GL_System,high,success,192.168.226.202,business_hours
2025-10-10 14:48:00,USR00226,ronald.esposito,login,PROD_DB,high,success,192.168.220.125,night
2026-04-08 10:54:05,USR00068,robert.patel,admin_operation,ADMIN_SYS,high,success,192.168.85.14,night
2026-01-31 10:54:05,USR00059,thomas.lewis,export_data,Customer_Vault,high,success,192.168.177.150,night
2025-08-25 00:32:00,USR00236,harsh.connor,login,Data_Lake,medium,failure,192.168.220.66,unusual_hours
2026-02-07 10:54:05,USR00199,anjali.williams,sql_query,PROD_DB,high,success,192.168.135.79,night
2025-08-21 16:18:00,USR00264,elena.johnson,admin_operation,SIEM,high,success,192.168.129.104,business_hours
2026-04-04 10:54:05,USR00287,nisha.ferrari,sql_query,Customer_Vault,high,success,192.168.172.129,business_hours
2026-02-11 10:54:05,USR00041,matthew.huang,sql_query,Admin_Console,low,failure,192.168.243.141,business_hours
2025-07-23 07:10:00,USR00274,joseph.reilly,export_data,PROD_DB,high,success,192.168.83.246,weekend
2025-05-01 10:31:00,USR00121,joseph.perez,sql_query,HRIS,high,success,192.168.247.189,weekend
2025-11-17 10:56:00,USR00026,stephen.bhat,admin_operation,Customer_Vault,high,success,192.168.201.25,night
2026-01-21 10:54:05,USR00061,sophia.hernandez,sql_query,GL_System,high,success,192.168.107.21,business_hours
2026-04-09 10:54:05,USR00126,mark.patel,login,PROD_DB,high,success,192.168.48.242,night
2025-12-09 07:01:00,USR00075,timothy.huang,admin_operation,ADMIN_SYS,low,success,192.168.51.237,night
2025-09-17 09:18:00,USR00134,richard.li,export_data,Customer_Vault,high,failure,192.168.181.205,night
2026-04-01 10:54:05,USR00075,timothy.huang,login,File_Share,low,failure,192.168.85.136,unusual_hours
2025-08-04 12:59:00,USR00059,thomas.lewis,sql_query,PROD_DB,high,success,192.168.2.121,night
2026-02-01 10:54:05,USR00226,ronald.esposito,admin_operation,SIEM,medium,success,192.168.60.155,business_hours
2026-04-13 10:54:05,USR00254,james.kumar,admin_operation,Customer_Vault,high,success,192.168.96.67,business_hours
2026-01-30 10:54:05,USR00060,vikram.gonzalez,api_call,Admin_Console,high,failure,192.168.249.86,business_hours
2025-11-04 12:45:00,USR00035,nikhil.rao,export_data,PROD_DB,high,success,192.168.42.154,business_hours
2026-03-15 10:54:05,USR00204,christopher.rodriguez,login,HRIS,high,success,192.168.207.239,weekend
2026-02-12 10:54:05,USR00110,joshua.bhat,admin_operation,Customer_Vault,high,success,192.168.232.221,night
2025-08-21 04:52:00,USR00157,shruti.rossi,sql_query,GL_System,high,success,192.168.15.102,unusual_hours
2025-08-20 11:01:00,USR00164,anjali.sun,login,PROD_DB,high,success,192.168.242.241,night
2026-02-24 10:54:05,USR00180,nikhil.rodriguez,admin_operation,ADMIN_SYS,medium,success,192.168.184.90,night
2025-05-05 16:15:00,USR00036,nicholas.harris,export_data,Customer_Vault,high,success,192.168.57.48,night
2026-01-28 10:54:05,USR00131,david.yang,login,Email_Archive,medium,failure,192.168.88.211,unusual_hours
2025-06-03 04:19:00,USR00221,rajesh.smith,sql_query,PROD_DB,high,success,192.168.212.80,night
2025-07-26 08:01:00,USR00278,sofia.martin,admin_operation,SIEM,high,success,192.168.14.90,business_hours
2026-03-25 10:54:05,USR00241,amitabh.harris,sql_query,Customer_Vault,high,success,192.168.40.15,business_hours
2026-04-04 10:54:05,USR00287,nisha.ferrari,sql_query,Admin_Console,medium,failure,192.168.172.129,business_hours
2025-08-20 11:01:00,USR00164,anjali.sun,export_data,PROD_DB,high,success,192.168.242.241,business_hours
2025-08-12 03:42:00,USR00142,harsh.bernard,api_call,HRIS,high,success,192.168.136.74,weekend
2026-03-30 10:54:05,USR00141,richard.yang,admin_operation,Customer_Vault,high,success,192.168.99.99,night
2026-03-29 10:54:05,USR00254,james.kumar,sql_query,GL_System,high,success,192.168.223.137,unusual_hours
2026-01-22 10:54:05,USR00239,kevin.xu,login,PROD_DB,high,success,192.168.174.242,night
2026-03-24 10:54:05,USR00138,pooja.lewis,admin_operation,ADMIN_SYS,high,success,192.168.199.116,night
2025-06-26 09:15:00,USR00210,charles.lopez,export_data,Customer_Vault,high,success,192.168.204.152,night
2025-12-16 03:02:00,USR00223,nadia.quinn,login,HRIS,high,failure,192.168.106.122,unusual_hours
2026-03-16 10:54:05,USR00137,jason.dubois,sql_query,PROD_DB,high,success,192.168.40.117,night
2026-01-21 10:54:05,USR00067,donald.wang,admin_operation,SIEM,high,success,192.168.131.104,business_hours
2026-01-22 10:54:05,USR00143,maria.gonzalez,admin_operation,Customer_Vault,high,success,192.168.169.102,weekend
2025-09-29 20:34:00,USR00104,jeffrey.ghosh,export_data,Admin_Console,low,failure,192.168.93.113,business_hours
2025-05-05 16:15:00,USR00036,nicholas.harris,export_data,PROD_DB,high,success,192.168.57.48,unusual_hours
2025-10-23 22:56:00,USR00122,nisha.li,file_access,HRIS,low,success,192.168.130.215,weekend
2026-03-28 10:54:05,USR00284,william.patel,admin_operation,Customer_Vault,high,failure,192.168.124.72,night
2025-05-07 06:00:00,USR00010,jacob.patel,sql_query,GL_System,high,success,192.168.42.176,business_hours
2026-02-02 10:54:05,USR00063,daniel.colombo,login,PROD_DB,high,success,192.168.150.38,night
2025-08-25 20:59:00,USR00158,arjun.sanchez,admin_operation,ADMIN_SYS,high,success,192.168.246.25,night
2026-03-14 10:54:05,USR00038,aisha.kim,export_data,Customer_Vault,high,success,192.168.110.214,night
2025-09-14 22:07:00,USR00203,zainab.moore,login,Admin_Console,medium,failure,192.168.35.184,unusual_hours
2025-10-09 04:34:00,USR00294,kenneth.colombo,sql_query,PROD_DB,high,success,192.168.47.117,night
2026-04-07 10:54:05,USR00125,kenneth.verma,admin_operation,SIEM,high,success,192.168.41.85,weekend
2025-07-14 19:41:00,USR00221,rajesh.smith,api_call,Customer_Vault,high,success,192.168.127.18,business_hours
2026-02-03 10:54:05,USR00151,priya.white,file_access,Admin_Console,high,failure,192.168.126.62,unusual_hours
2025-05-20 09:52:00,USR00049,thomas.kang,export_data,PROD_DB,high,success,192.168.191.158,unusual_hours
2026-04-19 10:54:05,USR00269,priya.lim,admin_operation,HRIS,medium,success,192.168.117.107,weekend
2026-04-14 10:54:05,USR00179,xiulan.sharma,admin_operation,Customer_Vault,high,success,192.168.66.145,night
2025-08-24 20:34:00,USR00288,arjun.dubois,sql_query,GL_System,high,success,192.168.84.46,business_hours
2025-06-10 15:32:00,USR00241,amitabh.harris,login,PROD_DB,high,success,192.168.198.193,night
2026-03-10 10:54:05,USR00069,nikhil.jang,admin_operation,ADMIN_SYS,high,success,192.168.104.208,night
2026-01-18 00:25:00,USR00234,maria.perez,export_data,Customer_Vault,high,success,192.168.86.23,night
2025-07-06 08:32:00,USR00117,richard.kelly,login,SIEM,medium,failure,192.168.212.175,unusual_hours
